o.ID,parent,p.treat,o.treat,ID,survival,size.ave,size.sd,pr.sizediff,l.size,ave.eggsize,ave.eggSD
C1C,c1,PC,OC,13,1,0.803,0.030757113,31.14503817,8.59,0.8478,0.08166517
C1F,c1,PC,OF,8,1,0.8074,0.026063384,31.14503817,8.59,0.8478,0.08166517
C1H,c1,PC,OH,7,1,0.8856,0.020549939,31.14503817,8.59,0.8478,0.08166517
C10C,c10,PC,OC,15,1,0.7854,0.067559603,6.92431562,6.64,0.8416,0.087407816
C10C2,c10,PC,OC,,1,,,6.92431562,6.64,0.8416,0.087407816
C10F,c10,PC,OF,10,1,0.8784,0.032354289,6.92431562,6.64,0.8416,0.087407816
C10F2,c10,PC,OF,,1,,,6.92431562,6.64,0.8416,0.087407816
C10H,c10,PC,OH,7,1,0.806,0.056284989,6.92431562,6.64,0.8416,0.087407816
C10H2,c10,PC,OH,7,0,,,6.92431562,6.64,0.8416,0.087407816
C2C,c2,PC,OC,13,0.7,0.7874,0.044309141,26.14475628,8.54,0.7894,0.070755647
C2F,c2,PC,OF,11,0.555555556,0.7898,0.053363845,26.14475628,8.54,0.7894,0.070755647
C2H,c2,PC,OH,7,0.777777778,0.773,0.044715769,26.14475628,8.54,0.7894,0.070755647
C3C,c3,PC,OC,15,1,0.7302,0.026799254,18.24512535,8.49,0.8308,0.046485496
C3F,c3,PC,OF,8,1,0.9016,0.026245,18.24512535,8.49,0.8308,0.046485496
C3H,c3,PC,OH,7,1,0.8986,0.065117586,18.24512535,8.49,0.8308,0.046485496
C4C,c4,PC,OC,12,1,0.8928,0.05864043,19.79522184,10.53,0.8296,0.070769344
C4F,c4,PC,OF,6,1,0.8398,0.1000035,19.79522184,10.53,0.8296,0.070769344
C4H,c4,PC,OH,9,1,0.894,0.020248457,19.79522184,10.53,0.8296,0.070769344
C5C,c5,PC,OC,13,0.538461538,0.7256,0.097240938,18.66666667,8.9,0.79575,0.09173511
C5C2,c5,PC,OC,,0,,,18.66666667,8.9,0.79575,0.09173511
C5F,c5,PC,OF,8,0.642857143,0.7688,0.108354511,18.66666667,8.9,0.79575,0.09173511
C5F2,c5,PC,OF,9,0.25,,,18.66666667,8.9,0.79575,0.09173511
C5H,c5,PC,OH,7,0.846153846,0.8622,0.099778254,18.66666667,8.9,0.79575,0.09173511
C5H2,c5,PC,OH,7,0.8,,,18.66666667,8.9,0.79575,0.09173511
C6C,c6,PC,OC,14,1,0.7848,0.076816014,4.735376045,7.52,0.787,0.093801036
C6C2,c6,PC,OC,14,1,,,4.735376045,7.52,0.787,0.093801036
C6F,c6,PC,OF,10,0.5,0.8594,0.105029996,4.735376045,7.52,0.787,0.093801036
C6F2,c6,PC,OF,7,1,,,4.735376045,7.52,0.787,0.093801036
C6H,c6,PC,OH,7,0.5,0.7724,0.052026916,4.735376045,7.52,0.787,0.093801036
C6H2,c6,PC,OH,7,1,,,4.735376045,7.52,0.787,0.093801036
C7C,c7,PC,OC,14,0.909090909,0.8522,0.036169048,24.38316401,8.57,0.7491,0.048836436
C7F,c7,PC,OF,9,1,0.7926,0.048075982,24.38316401,8.57,0.7491,0.048836436
C7H,c7,PC,OH,7,1,0.8564,0.025890153,24.38316401,8.57,0.7491,0.048836436
C8C,c8,PC,OC,15,1,0.711,0.103264224,1.664145234,6.72,0.8194375,0.072279002
C8F,c8,PC,OF,10,1,0.894,0.061636028,1.664145234,6.72,0.8194375,0.072279002
C8H,c8,PC,OH,7,0.714285714,0.8452,0.032828341,1.664145234,6.72,0.8194375,0.072279002
C9C,c9,PC,OC,,0,,,2.733118971,6.39,0.8715,0.080780926
C9F,c9,PC,OF,10,0.875,0.8314,0.05595802,2.733118971,6.39,0.8715,0.080780926
C9H,c9,PC,OH,7,0.7,0.7988,0.136334882,2.733118971,6.39,0.8715,0.080780926
F1C,f1,PF,OC,14,1,0.8,0.073,4.987212276,8.21,0.76575,0.054071981
F1C2,f1,PF,OC,,1,,,4.987212276,8.21,0.76575,0.054071981
F1F,f1,PF,OF,8,1,0.854,0.038910153,4.987212276,8.21,0.76575,0.054071981
F1F2,f1,PF,OF,9,0.4,,,4.987212276,8.21,0.76575,0.054071981
F1H,f1,PF,OH,7,1,0.7782,0.061848201,4.987212276,8.21,0.76575,0.054071981
F1H2,f1,PF,OH,8,1,,,4.987212276,8.21,0.76575,0.054071981
F10C,f10,PF,OC,16,1,0.8256,0.039202041,1.408450704,7.2,0.9126,0.066784653
F10C2,f10,PF,OC,17,1,,,1.408450704,7.2,0.9126,0.066784653
F10F,f10,PF,OF,10,1,0.863,0.055524769,1.408450704,7.2,0.9126,0.066784653
F10F2,f10,PF,OF,10,0.857142857,,,1.408450704,7.2,0.9126,0.066784653
F10H,f10,PF,OH,7,1,0.8878,0.039921172,1.408450704,7.2,0.9126,0.066784653
F10H2,f10,PF,OH,,1,,,1.408450704,7.2,0.9126,0.066784653
F2C,f2,PF,OC,13,0.727272727,0.8198,0.037439284,22.86096257,9.19,0.8399,0.119516837
F2C2,f2,PF,OC,,0,,,22.86096257,9.19,0.8399,0.119516837
F2F,f2,PF,OF,8,1,0.8518,0.04543897,22.86096257,9.19,0.8399,0.119516837
F2F2,f2,PF,OF,9,0.166666667,,,22.86096257,9.19,0.8399,0.119516837
F2H,f2,PF,OH,7,0.846153846,0.8414,0.047742015,22.86096257,9.19,0.8399,0.119516837
F2H2,f2,PF,OH,8,1,,,22.86096257,9.19,0.8399,0.119516837
F3C,f3,PF,OC,13,0.565217391,0.7712,0.043320896,1.390498262,8.75,0.77405,0.069953682
F3F,f3,PF,OF,8,0.842105263,0.7484,0.05341629,1.390498262,8.75,0.77405,0.069953682
F3H,f3,PF,OH,7,0.941176471,0.804,0.020124612,1.390498262,8.75,0.77405,0.069953682
F4C,f4,PF,OC,19,0.666666667,0.72,0.062225397,12.29946524,8.4,0.6566,0.049912924
F4F,f4,PF,OF,8,1,0.964,,12.29946524,8.4,0.6566,0.049912924
F4H,f4,PF,OH,7,0.5,0.713,,12.29946524,8.4,0.6566,0.049912924
F5C,f5,PF,OC,11,0.6,0.708666667,0.080251687,2.069857697,7.89,0.8528,0.041394463
F5F,f5,PF,OF,8,1,0.8558,0.062114411,2.069857697,7.89,0.8528,0.041394463
F5H,f5,PF,OH,8,0.714285714,0.8848,0.054641559,2.069857697,7.89,0.8528,0.041394463
F6C,f6,PF,OC,13,0.333333333,0.865666667,0.160004167,8.946095861,7.66,0.8992,0.067532657
F6F,f6,PF,OF,9,0.888888889,0.793,0.122749745,8.946095861,7.66,0.8992,0.067532657
F6H,f6,PF,OH,8,1,0.8846,0.044657586,8.946095861,7.66,0.8992,0.067532657
F7C,f7,PF,OC,10,0.375,,,4.55136541,8.04,0.8832,0.058512392
F7F,f7,PF,OF,9,0.714285714,0.8816,0.110807491,4.55136541,8.04,0.8832,0.058512392
F7H,f7,PF,OH,7,1,0.8862,0.023445682,4.55136541,8.04,0.8832,0.058512392
F8C,f8,PF,OC,12,1,0.8286,0.082415411,0.775193798,7.8,0.85025,0.091865855
F8C2,f8,PF,OC,15,0,,,0.775193798,7.8,0.85025,0.091865855
F8F,f8,PF,OF,9,1,0.8684,0.048911144,0.775193798,7.8,0.85025,0.091865855
F8F2,f8,PF,OF,10,0.666666667,,,0.775193798,7.8,0.85025,0.091865855
F8H,f8,PF,OH,8,1,0.8404,0.028553459,0.775193798,7.8,0.85025,0.091865855
F8H2,f8,PF,OH,,0.909090909,,,0.775193798,7.8,0.85025,0.091865855
F9C,f9,PF,OC,,0,0.692,0.052678269,6.52866242,6.69,0.894133333,0.085850375
F9C2,f9,PF,OC,15,0.6,,,6.52866242,6.69,0.894133333,0.085850375
F9F,f9,PF,OF,10,0.666666667,0.929,0.059556696,6.52866242,6.69,0.894133333,0.085850375
F9F2,f9,PF,OF,13,1,,,6.52866242,6.69,0.894133333,0.085850375
F9H,f9,PF,OH,9,0.4,0.8348,0.043973856,6.52866242,6.69,0.894133333,0.085850375
F9H2,f9,PF,OH,8,1,,,6.52866242,6.69,0.894133333,0.085850375
H1C,h1,PH,OC,13,0.818181818,0.781,0.069350559,37.42690058,9.4,0.750133333,0.074090394
H1F,h1,PH,OF,18,0.076923077,,,37.42690058,9.4,0.750133333,0.074090394
H1H,h1,PH,OH,6,1,0.86225,0.044941073,37.42690058,9.4,0.750133333,0.074090394
H10C,h10,PH,OC,20,0.666666667,0.831,0.014142136,7.058823529,7.28,0.8142,0.062463589
H10F,h10,PH,OF,10,0.666666667,0.786,0.01979899,7.058823529,7.28,0.8142,0.062463589
H10H,h10,PH,OH,7,0.666666667,0.808,0.024041631,7.058823529,7.28,0.8142,0.062463589
H2C,h2,PH,OC,17,0.5,0.869,,2.60756193,7.87,0.791,0.039003652
H2F,h2,PH,OF,10,1,0.807,0.107480231,2.60756193,7.87,0.791,0.039003652
H2H,h2,PH,OH,6,0.333333333,0.801,,2.60756193,7.87,0.791,0.039003652
H3C,h3,PH,OC,12,1,0.8285,0.012020815,36.37515843,10.76,0.871,0.069580888
H3F,h3,PH,OF,8,1,0.833,0.029614186,36.37515843,10.76,0.871,0.069580888
H3H,h3,PH,OH,,0,,,36.37515843,10.76,0.871,0.069580888
H4C,h4,PH,OC,,0,,0.040673497,8.117647059,9.19,0.841883333,0.060659058
H4C2,h4,PH,OC,13,0.75,,,8.117647059,9.19,0.841883333,0.060659058
H4F,h4,PH,OF,8,1,0.7485,0.045434935,8.117647059,9.19,0.841883333,0.060659058
H4F2,h4,PH,OF,,1,,,8.117647059,9.19,0.841883333,0.060659058
H4H,h4,PH,OH,7,1,0.8284,0.069417577,8.117647059,9.19,0.841883333,0.060659058
H4H2,h4,PH,OH,6,1,,,8.117647059,9.19,0.841883333,0.060659058
H5C,h5,PH,OC,13,0.6,0.785,0.050487622,4.497354497,7.9,0.8016125,0.084258536
H5F,h5,PH,OF,8,0.857142857,0.809,0.099569072,4.497354497,7.9,0.8016125,0.084258536
H5H,h5,PH,OH,7,0,0.8478,0.067573664,4.497354497,7.9,0.8016125,0.084258536
H6C,h6,PH,OC,13,1,0.8234,0.050707988,50.68681319,10.97,0.699,0.088252479
H6F,h6,PH,OF,7,1,0.7766,0.051232802,50.68681319,10.97,0.699,0.088252479
H6H,h6,PH,OH,7,1,0.8542,0.051818915,50.68681319,10.97,0.699,0.088252479
H7C,h7,PH,OC,13,0.5,0.7578,0.044650868,19.81845688,7.92,0.854,0.096555683
H7C2,h7,PH,OC,14,1,,,19.81845688,7.92,0.854,0.096555683
H7F,h7,PH,OF,10,0.5,0.82875,0.032643274,19.81845688,7.92,0.854,0.096555683
H7F2,h7,PH,OF,12,0.5,,,19.81845688,7.92,0.854,0.096555683
H7H,h7,PH,OH,9,0.333333333,0.7606,0.061755971,19.81845688,7.92,0.854,0.096555683
H7H2,h7,PH,OH,7,0.5,,,19.81845688,7.92,0.854,0.096555683
H8C,h8,PH,OC,13,0.8,0.7785,0.031838132,24.31259045,8.59,0.9218,0.103601158
H8F,h8,PH,OF,11,0.75,1.003,0.1460719,24.31259045,8.59,0.9218,0.103601158
H8H,h8,PH,OH,8,0.6,0.867666667,0.043189505,24.31259045,8.59,0.9218,0.103601158
H9C,h9,PH,OC,10,0.875,0.711,0.034474628,23.28548644,7.73,0.6988,0.060005833
H9F,h9,PH,OF,9,1,0.7828,0.032414503,23.28548644,7.73,0.6988,0.060005833
H9H,h9,PH,OH,7,1,0.7832,0.027426265,23.28548644,7.73,0.6988,0.060005833