o.ID,parent,p.treat,o.treat,ID,survival,offspring.size,offspring.sizesd,eggsize,eggSD,
F2H2,f2,PF,OH,8,1,,,0.8759,0.132286044,
F3C,f3,PF,OC,13,1,0.810,0.043320896,0.7482,0.095617467,
F3C,f3,PF,OC,,,0.724,0.043320896,0.7482,0.095617467,
F3C,f3,PF,OC,,,0.749,0.043320896,0.7482,0.095617467,
F3C,f3,PF,OC,,,0.824,0.043320896,0.7482,0.095617467,
F3C,f3,PF,OC,,,0.749,0.043320896,0.7482,0.095617467,
F3F,f3,PF,OF,8,1,0.748,0.05341629,0.7482,0.095617467,
F3F,f3,PF,OF,,,0.743,0.05341629,0.7482,0.095617467,
F3F,f3,PF,OF,,,0.778,0.05341629,0.7482,0.095617467,
F3F,f3,PF,OF,,,0.665,0.05341629,0.7482,0.095617467,
F3F,f3,PF,OF,,,0.808,0.05341629,0.7482,0.095617467,
F3H,f3,PF,OH,7,1,0.797,0.020124612,0.7482,0.095617467,
F3H,f3,PF,OH,,,0.783,0.020124612,0.7482,0.095617467,
F3H,f3,PF,OH,,,0.795,0.020124612,0.7482,0.095617467,
F3H,f3,PF,OH,,,0.836,0.020124612,0.7482,0.095617467,
F3H,f3,PF,OH,,,0.809,0.020124612,0.7482,0.095617467,
F4C,f4,PF,OC,19,1,0.676,0.062225397,0.6566,0.049912924,
F4C,f4,PF,OC,,,0.764,0.062225397,0.6566,0.049912924,
F4F,f4,PF,OF,8,1,0.964,,0.6566,0.049912924,
F4H,f4,PF,OH,7,1,0.713,,0.6566,0.049912924,
F5C,f5,PF,OC,11,1,0.785,0.080251687,0.8528,0.041394463,
F5C,f5,PF,OC,,,0.716,0.080251687,0.8528,0.041394463,
F5C,f5,PF,OC,,,0.625,0.080251687,0.8528,0.041394463,
F5F,f5,PF,OF,8,1,0.860,0.062114411,0.8528,0.041394463,
F5F,f5,PF,OF,,,0.886,0.062114411,0.8528,0.041394463,
F5F,f5,PF,OF,,,0.911,0.062114411,0.8528,0.041394463,
F5F,f5,PF,OF,,,0.872,0.062114411,0.8528,0.041394463,
F5F,f5,PF,OF,,,0.750,0.062114411,0.8528,0.041394463,
F5H,f5,PF,OH,8,1,0.870,0.054641559,0.837,0.04286024,
F5H,f5,PF,OH,,,0.917,0.054641559,0.837,0.04286024,
F5H,f5,PF,OH,,,0.886,0.054641559,0.837,0.04286024,
F5H,f5,PF,OH,,,0.948,0.054641559,0.837,0.04286024,
F5H,f5,PF,OH,,,0.803,0.054641559,0.837,0.04286024,
F6C,f6,PF,OC,13,1,0.981,0.160004167,0.8992,0.067532657,
F6C,f6,PF,OC,,,0.933,0.160004167,0.8992,0.067532657,
F6C,f6,PF,OC,,,0.683,0.160004167,0.8992,0.067532657,
F6F,f6,PF,OF,9,1,0.978,0.122749745,0.8992,0.067532657,
F6F,f6,PF,OF,,,0.766,0.122749745,0.8992,0.067532657,
F6F,f6,PF,OF,,,0.747,0.122749745,0.8992,0.067532657,
F6F,f6,PF,OF,,,0.645,0.122749745,0.8992,0.067532657,
F6F,f6,PF,OF,,,0.829,0.122749745,0.8992,0.067532657,
F6H,f6,PF,OH,8,1,0.923,0.044657586,0.8992,0.067532657,
F6H,f6,PF,OH,,,0.878,0.044657586,0.8992,0.067532657,
F6H,f6,PF,OH,,,0.814,0.044657586,0.8992,0.067532657,
F6H,f6,PF,OH,,,0.885,0.044657586,0.8992,0.067532657,
F6H,f6,PF,OH,,,0.923,0.044657586,0.8992,0.067532657,
F7C,f7,PF,OC,10,1,,,0.8832,0.058512392,
F7F,f7,PF,OF,9,1,1.06,0.110807491,0.8832,0.058512392,
F7F,f7,PF,OF,,,0.794,0.110807491,0.8832,0.058512392,
F7F,f7,PF,OF,,,0.791,0.110807491,0.8832,0.058512392,
F7F,f7,PF,OF,,,0.855,0.110807491,0.8832,0.058512392,
F7F,f7,PF,OF,,,0.908,0.110807491,0.8832,0.058512392,
F7H,f7,PF,OH,7,1,0.865,0.023445682,0.8832,0.058512392,
F7H,f7,PF,OH,,,0.908,0.023445682,0.8832,0.058512392,
F7H,f7,PF,OH,,,0.914,0.023445682,0.8832,0.058512392,
F7H,f7,PF,OH,,,0.879,0.023445682,0.8832,0.058512392,
F7H,f7,PF,OH,,,0.865,0.023445682,0.8832,0.058512392,
F8C,f8,PF,OC,12,1,0.769,0.082415411,0.8976,0.150417087,
F8C,f8,PF,OC,,,0.816,0.082415411,0.8976,0.150417087,
F8C,f8,PF,OC,,,0.792,0.082415411,0.8976,0.150417087,
F8C,f8,PF,OC,,,0.793,0.082415411,0.8976,0.150417087,
F8C,f8,PF,OC,,,0.973,0.082415411,0.8976,0.150417087,
F8C2,f8,PF,OC,15,0,,,0.834466667,0.072348777,
F8F,f8,PF,OF,9,1,0.794,0.048911144,0.8976,0.150417087,
F8F,f8,PF,OF,,,0.906,0.048911144,0.8976,0.150417087,
F8F,f8,PF,OF,,,0.904,0.048911144,0.8976,0.150417087,
F8F,f8,PF,OF,,,0.895,0.048911144,0.8976,0.150417087,
F8F,f8,PF,OF,,,0.843,0.048911144,0.8976,0.150417087,
F8F2,f8,PF,OF,10,1,,,0.834466667,0.072348777,
F8H,f8,PF,OH,8,1,0.855,0.028553459,0.8976,0.150417087,
F8H,f8,PF,OH,,,0.858,0.028553459,0.8976,0.150417087,
F8H,f8,PF,OH,,,0.792,0.028553459,0.8976,0.150417087,
F8H,f8,PF,OH,,,0.86,0.028553459,0.8976,0.150417087,
F8H,f8,PF,OH,,,0.837,0.028553459,0.8976,0.150417087,
F8H2,f8,PF,OH,,1,,,0.834466667,0.072348777,
F9C,f9,PF,OC,,0,0.697,0.052678269,0.9418,0.101988725,
F9C,f9,PF,OC,,,0.637,0.052678269,0.9418,0.101988725,
F9C,f9,PF,OC,,,0.742,0.052678269,0.9418,0.101988725,
F9C2,f9,PF,OC,15,1,,,0.9418,0.101988725,
F9F,f9,PF,OF,10,1,1.03,0.059556696,0.894133333,0.085850375,
F9F,f9,PF,OF,,,0.933,0.059556696,0.894133333,0.085850375,
F9F,f9,PF,OF,,,0.902,0.059556696,0.894133333,0.085850375,
F9F,f9,PF,OF,,,0.9,0.059556696,0.894133333,0.085850375,
F9F,f9,PF,OF,,,0.88,0.059556696,0.894133333,0.085850375,
F9F2,f9,PF,OF,13,1,,,0.9418,0.101988725,
F9H,f9,PF,OH,9,1,0.878,0.043973856,0.894133333,0.085850375,
F9H,f9,PF,OH,,,0.853,0.043973856,0.894133333,0.085850375,
F9H,f9,PF,OH,,,0.855,0.043973856,0.894133333,0.085850375,
F9H,f9,PF,OH,,,0.824,0.043973856,0.894133333,0.085850375,
F9H,f9,PF,OH,,,0.764,0.043973856,0.894133333,0.085850375,
F9H2,f9,PF,OH,8,1,,,0.9418,0.101988725,
H1C,h1,PH,OC,13,1,0.714,0.069350559,0.750133333,0.074090394,
H1C,h1,PH,OC,,,0.741,0.069350559,0.750133333,0.074090394,
H1C,h1,PH,OC,,,0.851,0.069350559,0.750133333,0.074090394,
H1C,h1,PH,OC,,,0.861,0.069350559,0.750133333,0.074090394,
H1C,h1,PH,OC,,,0.738,0.069350559,0.750133333,0.074090394,
H1F,h1,PH,OF,18,1,,,0.750133333,0.074090394,
H1H,h1,PH,OH,6,1,0.921,0.044941073,0.750133333,0.074090394,
H1H,h1,PH,OH,,,0.799,0.044941073,0.750133333,0.074090394,
H1H,h1,PH,OH,,,0.865,0.044941073,0.750133333,0.074090394,
H1H,h1,PH,OH,,,0.864,0.044941073,0.750133333,0.074090394,
H1H,h1,PH,OH,,,0.890,0.044941073,0.750133333,0.074090394,
H10C,h10,PH,OC,20,1,0.821,0.014142136,0.8142,0.062463589,
H10C,h10,PH,OC,,,0.841,0.014142136,0.8142,0.062463589,
H10F,h10,PH,OF,10,1,0.772,0.01979899,0.8142,0.062463589,
H10F,h10,PH,OF,,,0.8,0.01979899,0.8142,0.062463589,
H10H,h10,PH,OH,7,1,0.791,0.024041631,0.8142,0.062463589,
H10H,h10,PH,OH,,,0.825,0.024041631,0.8142,0.062463589,
H2C,h2,PH,OC,17,1,0.869,,0.791,0.039003652,
H2F,h2,PH,OF,10,1,0.883,0.107480231,0.791,0.039003652,
H2F,h2,PH,OF,,,0.731,0.107480231,0.791,0.039003652,
H2H,h2,PH,OH,6,1,0.801,,0.791,0.039003652,
H3C,h3,PH,OC,12,1,0.820,0.012020815,0.871,0.069580888,
H3C,h3,PH,OC,,,0.837,0.012020815,0.871,0.069580888,
H3F,h3,PH,OF,8,1,0.861,0.029614186,0.871,0.069580888,
H3F,h3,PH,OF,,,0.802,0.029614186,0.871,0.069580888,
H3F,h3,PH,OF,,,0.836,0.029614186,0.871,0.069580888,
H3H,h3,PH,OH,,0,,,0.871,0.069580888,
H4C,h4,PH,OC,,0,,,0.841883333,0.060659058,
H4C2,h4,PH,OC,13,1,0.700,0.040673497,0.800666667,0.0437322,
H4C2,h4,PH,OC,,,0.719,,0.800666667,0.0437322,
H4C2,h4,PH,OC,,,0.778,,0.800666667,0.0437322,
H4F,h4,PH,OF,8,1,0.794,0.045434935,0.841883333,0.060659058,
H4F,h4,PH,OF,,,0.713,0.045434935,0.841883333,0.060659058,
H4F,h4,PH,OF,,,0.706,0.045434935,0.841883333,0.060659058,
H4F,h4,PH,OF,,,0.781,0.045434935,0.841883333,0.060659058,
H4F2,h4,PH,OF,,1,,0.045434935,0.841883333,0.060659058,
H4H,h4,PH,OH,7,1,0.845,0.069417577,0.841883333,0.060659058,
H4H,h4,PH,OH,,,0.903,0.069417577,0.841883333,0.060659058,
H4H,h4,PH,OH,,,0.784,0.069417577,0.841883333,0.060659058,
H4H,h4,PH,OH,,,0.877,0.069417577,0.841883333,0.060659058,
H4H,h4,PH,OH,,,0.733,0.069417577,0.841883333,0.060659058,
H4H2,h4,PH,OH,6,1,,,0.841883333,0.060659058,
H5C,h5,PH,OC,13,1,0.780,0.050487622,0.8016125,0.084258536,
H5C,h5,PH,OC,,,0.838,0.050487622,0.8016125,0.084258536,
H5C,h5,PH,OC,,,0.761,0.050487622,0.8016125,0.084258536,
H5C,h5,PH,OC,,,0.716,0.050487622,0.8016125,0.084258536,
H5C,h5,PH,OC,,,0.830,0.050487622,0.8016125,0.084258536,
H5F,h5,PH,OF,8,1,0.908,0.099569072,0.8016125,0.084258536,
H5F,h5,PH,OF,,,0.687,0.099569072,0.8016125,0.084258536,
H5F,h5,PH,OF,,,0.838,0.099569072,0.8016125,0.084258536,
H5F,h5,PH,OF,,,0.722,0.099569072,0.8016125,0.084258536,
H5F,h5,PH,OF,,,0.890,0.099569072,0.8016125,0.084258536,
H5H,h5,PH,OH,7,0,0.888,0.067573664,0.8016125,0.084258536,
H5H,h5,PH,OH,,,0.898,0.067573664,0.8016125,0.084258536,
H5H,h5,PH,OH,,,0.816,0.067573664,0.8016125,0.084258536,
H5H,h5,PH,OH,,,0.743,0.067573664,0.8016125,0.084258536,
H5H,h5,PH,OH,,,0.894,0.067573664,0.8016125,0.084258536,
H6C,h6,PH,OC,13,1,0.848,0.050707988,0.699,0.088252479,
H6C,h6,PH,OC,,,0.77,0.050707988,0.699,0.088252479,
H6C,h6,PH,OC,,,0.767,0.050707988,0.699,0.088252479,
H6C,h6,PH,OC,,,0.869,0.050707988,0.699,0.088252479,
H6C,h6,PH,OC,,,0.863,0.050707988,0.699,0.088252479,
H6F,h6,PH,OF,7,1,0.717,0.051232802,0.699,0.088252479,
H6F,h6,PH,OF,,,0.826,0.051232802,0.699,0.088252479,
H6F,h6,PH,OF,,,0.83,0.051232802,0.699,0.088252479,
H6F,h6,PH,OF,,,0.736,0.051232802,0.699,0.088252479,
H6F,h6,PH,OF,,,0.774,0.051232802,0.699,0.088252479,
H6H,h6,PH,OH,7,1,0.799,0.051818915,0.699,0.088252479,
H6H,h6,PH,OH,,,0.889,0.051818915,0.699,0.088252479,
H6H,h6,PH,OH,,,0.797,0.051818915,0.699,0.088252479,
H6H,h6,PH,OH,,,0.883,0.051818915,0.699,0.088252479,
H6H,h6,PH,OH,,,0.903,0.051818915,0.699,0.088252479,
H7C,h7,PH,OC,13,1,0.831,0.044650868,0.854,0.096555683,
H7C,h7,PH,OC,,,0.761,0.044650868,0.854,0.096555683,
H7C,h7,PH,OC,,,0.712,0.044650868,0.854,0.096555683,
H7C,h7,PH,OC,,,0.738,0.044650868,0.854,0.096555683,
H7C,h7,PH,OC,,,0.747,0.044650868,0.854,0.096555683,
H7C2,h7,PH,OC,14,1,,,0.854,0.096555683,
H7F,h7,PH,OF,10,1,0.79,0.032643274,0.854,0.096555683,
H7F,h7,PH,OF,,,0.815,0.032643274,0.854,0.096555683,
H7F,h7,PH,OF,,,0.863,0.032643274,0.854,0.096555683,
H7F,h7,PH,OF,,,0.847,0.032643274,0.854,0.096555683,
H7F2,h7,PH,OF,12,1,,,0.854,0.096555683,
H7H,h7,PH,OH,9,1,0.842,0.061755971,0.854,0.096555683,
H7H,h7,PH,OH,,,0.764,0.061755971,0.854,0.096555683,
H7H,h7,PH,OH,,,0.668,0.061755971,0.854,0.096555683,
H7H,h7,PH,OH,,,0.762,0.061755971,0.854,0.096555683,
H7H,h7,PH,OH,,,0.767,0.061755971,0.854,0.096555683,
H7H2,h7,PH,OH,7,1,,,0.854,0.096555683,
H8C,h8,PH,OC,13,1,0.767,0.031838132,0.9218,0.103601158,
H8C,h8,PH,OC,,,0.826,0.031838132,0.9218,0.103601158,
H8C,h8,PH,OC,,,0.762,0.031838132,0.9218,0.103601158,
H8C,h8,PH,OC,,,0.759,0.031838132,0.9218,0.103601158,
H8F,h8,PH,OF,11,1,0.94,0.1460719,0.9218,0.103601158,
H8F,h8,PH,OF,,,0.899,0.1460719,0.9218,0.103601158,
H8F,h8,PH,OF,,,1.17,0.1460719,0.9218,0.103601158,
H8H,h8,PH,OH,8,1,0.827,0.043189505,0.9218,0.103601158,
H8H,h8,PH,OH,,,0.913,0.043189505,0.9218,0.103601158,
H8H,h8,PH,OH,,,0.863,0.043189505,0.9218,0.103601158,
H9C,h9,PH,OC,10,1,0.683,0.034474628,0.6988,0.060005833,
H9C,h9,PH,OC,,,0.733,0.034474628,0.6988,0.060005833,
H9C,h9,PH,OC,,,0.74,0.034474628,0.6988,0.060005833,
H9C,h9,PH,OC,,,0.665,0.034474628,0.6988,0.060005833,
H9C,h9,PH,OC,,,0.734,0.034474628,0.6988,0.060005833,
H9F,h9,PH,OF,9,1,0.759,0.032414503,0.6988,0.060005833,
H9F,h9,PH,OF,,,0.806,0.032414503,0.6988,0.060005833,
H9F,h9,PH,OF,,,0.811,0.032414503,0.6988,0.060005833,
H9F,h9,PH,OF,,,0.8,0.032414503,0.6988,0.060005833,
H9F,h9,PH,OF,,,0.738,0.032414503,0.6988,0.060005833,
H9H,h9,PH,OH,7,1,0.767,0.027426265,0.6988,0.060005833,
H9H,h9,PH,OH,,,0.787,0.027426265,0.6988,0.060005833,
H9H,h9,PH,OH,,,0.828,0.027426265,0.6988,0.060005833,
H9H,h9,PH,OH,,,0.757,0.027426265,0.6988,0.060005833,
H9H,h9,PH,OH,,,0.777,0.027426265,0.6988,0.060005833,